name,nation,position,team,age,year_born,full_games,goals,shots,shots_on_target,shots_on_target_percentage,shots_per_90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_from_free_kicks,PK_goals,PK_att,xG,xG_nonpenalty,xG_nonpenalty_per_shot,goals-xG,nonpenalty_goals-xG_nonpenalty,season,competition
Max Aarons,ENG,DF,Bournemouth,24,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Joshua Acheampong,ENG,DF,Chelsea,18,2006,1.9,0,2,0,0.0,1.06,0.00,0.00,,8.9,0,0,0,0.2,0.2,0.11,-0.2,2024-2025,Premier-League
Tyler Adams,USA,MF,Bournemouth,25,1999,21.8,0,9,2,22.2,0.41,0.09,0.00,0.00,16.9,0,0,0,1.6,1.6,0.18,-1.6,2024-2025,Premier-League
Tosin Adarabioyo,ENG,DF,Chelsea,26,1997,15.7,1,13,2,15.4,0.83,0.13,0.08,0.50,12.5,0,0,0,0.9,0.9,0.07,+0.1,2024-2025,Premier-League
Simon Adingra,CIV,"FW,MF",Brighton,22,2002,12.2,2,33,8,24.2,2.71,0.66,0.06,0.25,17.0,0,0,0,2.5,2.5,0.07,-0.5,2024-2025,Premier-League
Emmanuel Agbadou,CIV,DF,Wolves,27,1997,15.7,1,7,2,28.6,0.45,0.13,0.14,0.50,27.6,1,0,0,0.8,0.8,0.12,+0.2,2024-2025,Premier-League
Asher Agbinone,ENG,MF,Crystal Palace,18,2005,0.1,0,1,0,0.0,15.00,0.00,0.00,,26.3,0,0,0,0.0,0.0,0.02,0.0,2024-2025,Premier-League
Ola Aina,NGA,DF,Nott'ham Forest,27,1996,33.3,2,11,2,18.2,0.33,0.06,0.18,1.00,26.1,0,0,0,0.6,0.6,0.06,+1.4,2024-2025,Premier-League
Rayan Aït-Nouri,ALG,DF,Wolves,23,2001,34.5,4,36,10,27.8,1.04,0.29,0.11,0.40,14.9,0,0,0,2.7,2.7,0.08,+1.3,2024-2025,Premier-League
Kristoffer Ajer,NOR,DF,Brentford,26,1998,16.0,0,9,3,33.3,0.56,0.19,0.00,0.00,9.5,0,0,0,1.0,1.0,0.11,-1.0,2024-2025,Premier-League
Manuel Akanji,SUI,DF,Manchester City,29,1995,22.4,0,15,2,13.3,0.67,0.09,0.00,0.00,14.7,0,0,0,1.6,1.6,0.10,-1.6,2024-2025,Premier-League
Nathan Aké,NED,DF,Manchester City,29,1995,7.5,0,3,0,0.0,0.40,0.00,0.00,,10.0,0,0,0,0.2,0.2,0.07,-0.2,2024-2025,Premier-League
Carlos Alcaraz,ARG,MF,Southampton,21,2002,0.1,0,1,1,100.0,9.00,9.00,0.00,0.00,9.7,0,0,0,0.1,0.1,0.07,-0.1,2024-2025,Premier-League
Carlos Alcaraz,ARG,"FW,MF",Everton,21,2002,8.5,2,26,11,42.3,3.06,1.30,0.08,0.18,20.3,1,0,0,1.7,1.7,0.07,+0.3,2024-2025,Premier-League
Trent Alexander-Arnold,ENG,DF,Liverpool,25,1998,26.3,3,45,8,17.8,1.71,0.30,0.07,0.38,23.6,3,0,0,1.9,1.9,0.04,+1.1,2024-2025,Premier-League
Alisson,BRA,GK,Liverpool,31,1992,27.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Miguel Almirón,PAR,FW,Newcastle Utd,30,1994,1.7,0,6,2,33.3,3.44,1.15,0.00,0.00,14.2,0,0,0,0.5,0.5,0.09,-0.5,2024-2025,Premier-League
Olabade Aluko,,DF,Leicester City,,,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Edson Álvarez,MEX,MF,West Ham,26,1997,19.7,0,12,1,8.3,0.61,0.05,0.00,0.00,26.3,0,0,0,0.4,0.4,0.03,-0.4,2024-2025,Premier-League
Will Alves,ENG,FW,Leicester City,19,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Harry Amass,ENG,DF,Manchester Utd,17,2007,3.8,0,3,0,0.0,0.78,0.00,0.00,,21.7,0,0,0,0.1,0.1,0.02,-0.1,2024-2025,Premier-League
Samuel Amo-Ameyaw,ENG,"FW,DF",Southampton,18,2006,0.3,0,1,0,0.0,3.21,0.00,0.00,,20.7,0,0,0,0.0,0.0,0.02,0.0,2024-2025,Premier-League
Mathis Amougou,FRA,MF,Chelsea,18,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Joachim Andersen,DEN,DF,Crystal Palace,28,1996,1.0,0,1,1,100.0,1.00,1.00,0.00,0.00,25.2,0,0,0,0.0,0.0,0.04,0.0,2024-2025,Premier-League
Joachim Andersen,DEN,DF,Fulham,28,1996,28.7,0,19,4,21.1,0.66,0.14,0.00,0.00,15.1,0,0,0,1.0,1.0,0.05,-1.0,2024-2025,Premier-League
Elliot Anderson,ENG,MF,Nott'ham Forest,21,2002,30.3,2,40,7,17.5,1.32,0.23,0.05,0.29,18.8,0,0,0,2.1,2.1,0.05,-0.1,2024-2025,Premier-League
André,BRA,MF,Wolves,23,2001,27.5,0,10,1,10.0,0.36,0.04,0.00,0.00,25.5,0,0,0,0.4,0.4,0.04,-0.4,2024-2025,Premier-League
Michail Antonio,JAM,FW,West Ham,34,1990,9.3,1,19,4,21.1,2.05,0.43,0.05,0.25,12.6,0,0,0,2.2,2.2,0.12,-1.2,2024-2025,Premier-League
Antony,BRA,"DF,MF",Manchester Utd,24,2000,1.6,0,6,3,50.0,3.83,1.91,0.00,0.00,15.8,0,0,0,1.0,1.0,0.17,-1.0,2024-2025,Premier-League
Julian Araujo,MEX,DF,Bournemouth,22,2001,5.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Cameron Archer,ENG,FW,Southampton,23,2001,16.0,2,28,10,35.7,1.75,0.62,0.07,0.20,12.8,0,0,1,5.7,4.9,0.18,-3.7,2024-2025,Premier-League
Alphonse Areola,FRA,GK,West Ham,31,1993,25.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Joe Aribo,NGA,"MF,DF",Southampton,28,1996,22.4,3,17,7,41.2,0.76,0.31,0.18,0.43,14.0,0,0,0,2.7,2.7,0.16,+0.3,2024-2025,Premier-League
Adam Armstrong,ENG,"FW,MF",Southampton,27,1997,13.9,2,25,7,28.0,1.80,0.50,0.08,0.29,16.6,0,0,1,3.3,2.3,0.09,-1.3,2024-2025,Premier-League
Harrison Armstrong,ENG,MF,Everton,17,2007,0.5,0,1,0,0.0,1.87,0.00,0.00,,5.8,0,0,0,0.4,0.4,0.37,-0.4,2024-2025,Premier-League
Kepa Arrizabalaga,ESP,GK,Bournemouth,29,1994,31.0,0,1,0,0.0,0.03,0.00,0.00,,9.7,0,0,0,0.1,0.1,0.06,-0.1,2024-2025,Premier-League
Marco Asensio,ESP,MF,Aston Villa,28,1996,8.3,3,22,9,40.9,2.66,1.09,0.14,0.33,19.6,1,0,2,4.4,2.9,0.13,-1.4,2024-2025,Premier-League
Brandon Austin,ENG,GK,Tottenham,25,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Taiwo Awoniyi,NGA,FW,Nott'ham Forest,26,1997,4.6,1,10,4,40.0,2.16,0.87,0.10,0.25,12.6,0,0,0,2.1,2.1,0.21,-1.1,2024-2025,Premier-League
Yasin Ayari,SWE,MF,Brighton,20,2003,21.8,2,28,8,28.6,1.28,0.37,0.07,0.25,18.7,2,0,0,2.4,2.4,0.09,-0.4,2024-2025,Premier-League
Jordan Ayew,GHA,"FW,MF",Crystal Palace,32,1991,0.2,0,1,0,0.0,4.29,0.00,0.00,,5.5,0,0,0,0.5,0.5,0.46,-0.5,2024-2025,Premier-League
Jordan Ayew,GHA,"FW,MF",Leicester City,32,1991,18.2,5,31,8,25.8,1.70,0.44,0.13,0.50,18.8,4,1,1,3.2,2.4,0.08,+1.8,2024-2025,Premier-League
Benoît Badiashile,FRA,DF,Chelsea,23,2001,3.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Leon Bailey,JAM,"FW,MF",Aston Villa,26,1997,12.7,1,28,6,21.4,2.21,0.47,0.04,0.17,17.3,2,0,0,1.7,1.7,0.06,-0.7,2024-2025,Premier-League
Carlos Baleba,CMR,MF,Brighton,20,2004,29.6,3,44,11,25.0,1.49,0.37,0.07,0.27,25.5,1,0,0,3.1,3.1,0.07,-0.1,2024-2025,Premier-League
Ross Barkley,ENG,MF,Aston Villa,30,1993,6.5,3,16,5,31.3,2.48,0.77,0.19,0.60,14.2,0,0,0,1.8,1.8,0.11,+1.2,2024-2025,Premier-League
Harvey Barnes,ENG,FW,Newcastle Utd,26,1997,19.5,9,63,20,31.7,3.23,1.03,0.14,0.45,15.1,0,0,0,7.2,7.2,0.11,+1.8,2024-2025,Premier-League
Calvin Bassey,NGA,DF,Fulham,24,1999,34.2,1,14,4,28.6,0.41,0.12,0.07,0.25,15.3,0,0,0,1.0,1.0,0.07,0.0,2024-2025,Premier-League
Altay Bayındır,TUR,GK,Manchester Utd,26,1998,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Jan Bednarek,POL,DF,Southampton,28,1996,28.1,2,5,2,40.0,0.18,0.07,0.40,1.00,16.0,0,0,0,0.7,0.7,0.13,+1.3,2024-2025,Premier-League
Armel Bella Kotchap,GER,DF,Southampton,22,2001,3.7,0,1,0,0.0,0.27,0.00,0.00,,9.1,0,0,0,0.3,0.3,0.32,-0.3,2024-2025,Premier-League
Jean-Ricner Bellegarde,FRA,"MF,FW",Wolves,26,1998,18.6,2,22,5,22.7,1.18,0.27,0.09,0.40,21.2,2,0,0,1.5,1.5,0.07,+0.5,2024-2025,Premier-League
Rodrigo Bentancur,URU,MF,Tottenham,27,1997,18.3,2,22,5,22.7,1.20,0.27,0.09,0.40,17.4,0,0,0,1.3,1.3,0.06,+0.7,2024-2025,Premier-League
Daniel Bentley,ENG,GK,Wolves,31,1993,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Sander Berge,NOR,MF,Fulham,26,1998,24.7,0,3,1,33.3,0.12,0.04,0.00,0.00,8.7,0,0,0,0.4,0.4,0.12,-0.4,2024-2025,Premier-League
Lucas Bergvall,SWE,MF,Tottenham,18,2006,13.5,0,12,2,16.7,0.89,0.15,0.00,0.00,19.9,0,0,0,0.7,0.7,0.06,-0.7,2024-2025,Premier-League
Victor Bernth Kristiansen,DEN,DF,Leicester City,21,2002,27.6,0,3,0,0.0,0.11,0.00,0.00,,17.7,0,0,0,0.3,0.3,0.11,-0.3,2024-2025,Premier-League
Beto,GNB,FW,Everton,26,1998,17.0,8,49,23,46.9,2.87,1.35,0.16,0.35,13.1,0,0,0,8.2,8.2,0.17,-0.2,2024-2025,Premier-League
Philip Billing,DEN,MF,Bournemouth,28,1996,2.0,0,5,1,20.0,2.45,0.49,0.00,0.00,17.9,0,0,0,0.6,0.6,0.11,-0.6,2024-2025,Premier-League
Yves Bissouma,MLI,MF,Tottenham,27,1996,15.6,2,11,4,36.4,0.70,0.26,0.18,0.50,23.4,0,0,0,0.6,0.6,0.06,+1.4,2024-2025,Premier-League
Oscar Bobb,NOR,FW,Manchester City,21,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Lamare Bogarde,NED,"DF,MF",Aston Villa,20,2004,5.3,0,1,1,100.0,0.19,0.19,0.00,0.00,20.2,0,0,0,0.0,0.0,0.04,0.0,2024-2025,Premier-League
Willy Boly,CIV,DF,Nott'ham Forest,33,1991,1.7,0,1,1,100.0,0.60,0.60,0.00,0.00,10.2,0,0,0,0.1,0.1,0.07,-0.1,2024-2025,Premier-League
Sven Botman,NED,DF,Newcastle Utd,24,2000,4.6,0,5,2,40.0,1.09,0.44,0.00,0.00,7.1,0,0,0,0.5,0.5,0.12,-0.5,2024-2025,Premier-League
Jarrod Bowen,ENG,"FW,MF",West Ham,27,1996,33.0,13,86,36,41.9,2.60,1.09,0.14,0.33,17.4,1,1,1,8.6,7.8,0.09,+4.4,2024-2025,Premier-League
Conor Bradley,NIR,DF,Liverpool,21,2003,8.4,0,10,3,30.0,1.19,0.36,0.00,0.00,14.2,0,0,0,0.7,0.7,0.07,-0.7,2024-2025,Premier-League
Jarrad Branthwaite,ENG,DF,Everton,22,2002,27.9,0,10,3,30.0,0.36,0.11,0.00,0.00,8.2,0,0,0,1.2,1.2,0.12,-1.2,2024-2025,Premier-League
James Bree,ENG,DF,Southampton,26,1997,11.9,0,4,1,25.0,0.33,0.08,0.00,0.00,22.7,0,0,0,0.1,0.1,0.03,-0.1,2024-2025,Premier-League
Ben Brereton,CHI,FW,Southampton,25,1999,5.0,0,11,1,9.1,2.20,0.20,0.00,0.00,17.3,0,0,0,0.9,0.9,0.08,-0.9,2024-2025,Premier-League
Nathan Broadhead,WAL,"MF,FW",Ipswich Town,26,1998,7.8,2,13,8,61.5,1.67,1.03,0.15,0.25,15.8,0,0,0,1.7,1.7,0.13,+0.3,2024-2025,Premier-League
Armando Broja,ALB,FW,Everton,22,2001,3.7,0,4,0,0.0,1.08,0.00,0.00,,17.3,0,0,0,0.1,0.1,0.03,-0.1,2024-2025,Premier-League
David Brooks,WAL,"FW,MF",Bournemouth,27,1997,10.7,2,25,12,48.0,2.34,1.13,0.08,0.17,16.3,0,0,0,2.5,2.5,0.10,-0.5,2024-2025,Premier-League
Emi Buendía,ARG,"MF,FW",Aston Villa,27,1996,1.1,0,5,0,0.0,4.59,0.00,0.00,,19.1,1,0,0,0.7,0.7,0.13,-0.7,2024-2025,Premier-League
Santiago Bueno,URU,DF,Wolves,25,1998,18.7,0,6,3,50.0,0.32,0.16,0.00,0.00,14.0,0,0,0,0.4,0.4,0.07,-0.4,2024-2025,Premier-League
Facundo Buonanotte,ARG,"FW,MF",Leicester City,19,2004,16.9,5,36,12,33.3,2.13,0.71,0.14,0.42,17.6,0,0,0,3.9,3.9,0.11,+1.1,2024-2025,Premier-League
Cameron Burgess,AUS,DF,Ipswich Town,28,1995,17.1,0,10,2,20.0,0.58,0.12,0.00,0.00,9.6,0,0,0,1.1,1.1,0.11,-1.1,2024-2025,Premier-League
Dan Burn,ENG,DF,Newcastle Utd,32,1992,37.0,1,23,7,30.4,0.62,0.19,0.04,0.14,9.7,0,0,0,2.0,2.0,0.09,-1.0,2024-2025,Premier-League
Wes Burns,WAL,"FW,DF",Ipswich Town,29,1994,10.3,0,7,1,14.3,0.68,0.10,0.00,0.00,18.3,0,0,0,0.5,0.5,0.07,-0.5,2024-2025,Premier-League
Nathan Butler-Oyedeji,ENG,FW,Arsenal,21,2003,0.1,0,1,1,100.0,12.86,12.86,0.00,0.00,15.6,0,0,0,0.1,0.1,0.07,-0.1,2024-2025,Premier-League
Moisés Caicedo,ECU,"MF,DF",Chelsea,22,2001,37.2,1,20,3,15.0,0.54,0.08,0.05,0.33,25.3,0,0,0,0.8,0.8,0.04,+0.2,2024-2025,Premier-League
Tom Cairney,SCO,MF,Fulham,33,1991,7.0,2,11,4,36.4,1.58,0.57,0.18,0.50,20.4,2,0,0,0.8,0.8,0.07,+1.2,2024-2025,Premier-League
Jens Cajuste,SWE,MF,Ipswich Town,24,1999,21.8,1,12,1,8.3,0.55,0.05,0.08,1.00,19.7,0,0,0,0.7,0.7,0.05,+0.3,2024-2025,Premier-League
Riccardo Calafiori,ITA,DF,Arsenal,22,2002,10.9,2,10,6,60.0,0.92,0.55,0.20,0.33,14.1,0,0,0,0.9,0.9,0.09,+1.1,2024-2025,Premier-League
Dominic Calvert-Lewin,ENG,FW,Everton,27,1997,17.9,3,50,19,38.0,2.80,1.06,0.06,0.16,12.3,0,0,0,6.7,6.7,0.14,-3.7,2024-2025,Premier-League
Diego Carlos,BRA,DF,Aston Villa,31,1993,9.2,0,4,1,25.0,0.43,0.11,0.00,0.00,6.7,0,0,0,0.6,0.6,0.16,-0.6,2024-2025,Premier-League
Fabio Carvalho,POR,"FW,MF",Brentford,21,2002,5.1,2,12,5,41.7,2.37,0.99,0.17,0.40,14.7,0,0,0,2.5,2.5,0.21,-0.5,2024-2025,Premier-League
Casemiro,BRA,MF,Manchester Utd,32,1992,16.6,1,32,10,31.3,1.93,0.60,0.03,0.10,19.5,0,0,0,1.9,1.9,0.06,-0.9,2024-2025,Premier-League
Kaelan Casey,ENG,DF,West Ham,19,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Matty Cash,POL,DF,Aston Villa,26,1997,23.0,1,13,6,46.2,0.57,0.26,0.08,0.17,18.8,0,0,0,0.5,0.5,0.04,+0.5,2024-2025,Premier-League
Eiran Cashin,IRL,DF,Brighton,22,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Timothy Castagne,BEL,DF,Fulham,28,1995,18.3,0,8,3,37.5,0.44,0.16,0.00,0.00,14.0,0,0,0,0.4,0.4,0.05,-0.4,2024-2025,Premier-League
Trevoh Chalobah,ENG,DF,Crystal Palace,25,1999,11.8,3,11,4,36.4,0.93,0.34,0.27,0.75,15.1,0,0,0,1.2,1.2,0.11,+1.8,2024-2025,Premier-League
Trevoh Chalobah,ENG,DF,Chelsea,25,1999,10.1,0,7,2,28.6,0.69,0.20,0.00,0.00,11.1,0,0,0,0.8,0.8,0.11,-0.8,2024-2025,Premier-League
Conor Chaplin,ENG,"MF,FW",Ipswich Town,27,1997,9.5,1,16,3,18.8,1.68,0.32,0.06,0.33,17.7,0,0,0,1.5,1.5,0.09,-0.5,2024-2025,Premier-League
Youssef Chermiti,POR,"FW,MF",Everton,20,2004,0.5,0,3,1,33.3,6.00,2.00,0.00,0.00,13.2,0,0,0,0.1,0.1,0.04,-0.1,2024-2025,Premier-League
Federico Chiesa,ITA,FW,Liverpool,26,1997,1.2,0,5,2,40.0,4.17,1.67,0.00,0.00,20.4,0,0,0,0.3,0.3,0.07,-0.3,2024-2025,Premier-League
Ben Chilwell,ENG,DF,Crystal Palace,27,1996,2.9,1,5,3,60.0,1.74,1.04,0.20,0.33,25.4,2,0,0,0.2,0.2,0.05,+0.8,2024-2025,Premier-League
Chiquinho,POR,MF,Wolves,24,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Hamza Choudhury,BAN,"MF,DF",Leicester City,26,1997,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Ryan Christie,SCO,MF,Bournemouth,29,1995,23.5,2,33,12,36.4,1.40,0.51,0.06,0.17,19.6,0,0,0,1.8,1.8,0.06,+0.2,2024-2025,Premier-League
Harry Clarke,ENG,DF,Ipswich Town,23,2001,4.2,0,1,1,100.0,0.24,0.24,0.00,0.00,4.5,0,0,0,0.1,0.1,0.08,-0.1,2024-2025,Premier-League
Jack Clarke,ENG,"FW,MF",Ipswich Town,23,2000,13.1,0,17,2,11.8,1.30,0.15,0.00,0.00,18.9,0,0,0,1.2,1.2,0.07,-1.2,2024-2025,Premier-League
Nathaniel Clyne,ENG,"DF,MF",Crystal Palace,33,1991,5.4,0,2,0,0.0,0.37,0.00,0.00,,31.4,0,0,0,0.0,0.0,0.01,0.0,2024-2025,Premier-League
Conor Coady,ENG,DF,Leicester City,31,1993,19.0,1,2,2,100.0,0.11,0.11,0.50,0.50,6.9,0,0,0,0.4,0.4,0.21,+0.6,2024-2025,Premier-League
Séamus Coleman,IRL,DF,Everton,35,1988,2.4,0,1,1,100.0,0.42,0.42,0.00,0.00,10.5,0,0,0,0.6,0.6,0.57,-0.6,2024-2025,Premier-League
Nathan Collins,IRL,DF,Brentford,23,2001,38.0,2,17,6,35.3,0.45,0.16,0.12,0.33,10.7,0,0,0,2.5,2.5,0.15,-0.5,2024-2025,Premier-League
Toby Collyer,ENG,MF,Manchester Utd,20,2004,2.0,0,1,0,0.0,0.50,0.00,0.00,,6.2,0,0,0,0.2,0.2,0.17,-0.2,2024-2025,Premier-League
Levi Colwill,ENG,DF,Chelsea,21,2003,35.0,2,17,4,23.5,0.49,0.11,0.12,0.50,9.5,0,0,0,1.9,1.9,0.11,+0.1,2024-2025,Premier-League
Lewis Cook,ENG,"MF,DF",Bournemouth,27,1997,33.1,1,14,4,28.6,0.42,0.12,0.07,0.25,23.4,1,0,0,0.9,0.9,0.07,+0.1,2024-2025,Premier-League
Maxwel Cornet,CIV,FW,Southampton,27,1996,0.8,0,1,0,0.0,1.25,0.00,0.00,,18.8,0,0,0,0.2,0.2,0.16,-0.2,2024-2025,Premier-League
Vladimír Coufal,CZE,DF,West Ham,31,1992,11.9,0,7,2,28.6,0.59,0.17,0.00,0.00,15.5,0,0,0,0.3,0.3,0.04,-0.3,2024-2025,Premier-League
Woyo Coulibaly,MLI,DF,Leicester City,25,1999,1.2,0,2,1,50.0,1.65,0.83,0.00,0.00,19.4,0,0,0,0.0,0.0,0.02,0.0,2024-2025,Premier-League
