name,nation,position,team,age,year_born,full_games,goals,shots,shots_on_target,shots_on_target_percentage,shots_per_90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_from_free_kicks,PK_goals,PK_att,xG,xG_nonpenalty,xG_nonpenalty_per_shot,goals-xG,nonpenalty_goals-xG_nonpenalty,season,competition
Marcus Harness,ENG,MF,Ipswich Town,28,1996,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Jack Harrison,ENG,FW,Everton,27,1996,23.1,1,29,7,24.1,1.26,0.30,0.03,0.14,16.2,0,0,0,3.5,3.5,0.12,-2.5,2024-2025,Premier-League
Taylor Harwood-Bellis,ENG,DF,Southampton,22,2002,31.4,1,20,8,40.0,0.64,0.25,0.05,0.13,10.6,0,0,0,1.8,1.8,0.09,-0.8,2024-2025,Premier-League
Kai Havertz,GER,"FW,MF",Arsenal,25,1999,20.8,9,53,21,39.6,2.54,1.01,0.17,0.43,11.6,0,0,0,9.5,9.5,0.18,-0.5,2024-2025,Premier-League
Ayden Heaven,ENG,DF,Manchester Utd,17,2006,1.9,0,2,0,0.0,1.06,0.00,0.00,,15.5,0,0,0,0.1,0.1,0.07,-0.1,2024-2025,Premier-League
Jan Paul van Hecke,NED,DF,Brighton,24,2000,32.9,1,17,5,29.4,0.52,0.15,0.06,0.20,13.9,0,0,0,1.3,1.3,0.08,-0.3,2024-2025,Premier-League
Hwang Hee-chan,KOR,"MF,FW",Wolves,28,1996,7.3,2,5,3,60.0,0.68,0.41,0.40,0.67,17.4,0,0,0,0.8,0.8,0.16,+1.2,2024-2025,Premier-League
Dean Henderson,ENG,GK,Crystal Palace,27,1997,38.0,0,1,0,0.0,0.03,0.00,0.00,,14.9,0,0,0,0.0,0.0,0.01,0.0,2024-2025,Premier-League
Rico Henry,ENG,DF,Brentford,27,1997,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Mads Hermansen,DEN,GK,Leicester City,24,2000,26.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Son Heung-min,KOR,FW,Tottenham,32,1992,23.4,7,55,24,43.6,2.35,1.02,0.11,0.25,17.0,1,1,2,7.2,5.7,0.11,-0.2,2024-2025,Premier-League
James Hill,ENG,DF,Bournemouth,22,2002,5.0,0,6,0,0.0,1.21,0.00,0.00,,13.9,0,0,0,0.3,0.3,0.05,-0.3,2024-2025,Premier-League
Jack Hinshelwood,ENG,"MF,DF",Brighton,19,2005,20.5,5,18,10,55.6,0.88,0.49,0.28,0.50,12.2,0,0,0,2.7,2.7,0.15,+2.3,2024-2025,Premier-League
George Hirst,SCO,FW,Ipswich Town,25,1999,7.3,3,14,7,50.0,1.91,0.95,0.21,0.43,11.3,0,0,0,2.1,2.1,0.15,+0.9,2024-2025,Premier-League
Mason Holgate,JAM,"FW,DF",Everton,27,1996,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Harry Howell,ENG,FW,Brighton,15,2008,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Callum Hudson-Odoi,ENG,"FW,MF",Nott'ham Forest,23,2000,24.4,5,37,17,45.9,1.52,0.70,0.14,0.29,18.3,0,0,0,2.5,2.5,0.07,+2.5,2024-2025,Premier-League
Will Hughes,ENG,MF,Crystal Palace,29,1995,23.4,0,22,1,4.5,0.94,0.04,0.00,0.00,22.3,0,0,0,1.1,1.1,0.05,-1.1,2024-2025,Premier-League
Dean Huijsen,ESP,DF,Bournemouth,19,2005,27.0,3,18,3,16.7,0.67,0.11,0.17,1.00,11.9,0,0,0,1.9,1.9,0.10,+1.1,2024-2025,Premier-League
Omari Hutchinson,ENG,"MF,FW",Ipswich Town,20,2003,28.7,3,45,18,40.0,1.57,0.63,0.07,0.17,19.6,4,0,0,2.9,2.9,0.06,+0.1,2024-2025,Premier-League
Rasmus Højlund,DEN,FW,Manchester Utd,21,2003,22.3,4,32,13,40.6,1.44,0.58,0.13,0.31,12.9,0,0,0,5.3,5.3,0.16,-1.3,2024-2025,Premier-League
Igor,BRA,DF,Brighton,26,1998,10.7,0,1,0,0.0,0.09,0.00,0.00,,14.1,0,0,0,0.0,0.0,0.05,0.0,2024-2025,Premier-League
Danny Ings,ENG,"FW,MF",West Ham,32,1992,3.2,1,14,5,35.7,4.44,1.58,0.07,0.20,15.5,0,0,0,2.3,2.3,0.16,-1.3,2024-2025,Premier-League
Tim Iroegbunam,ENG,MF,Everton,21,2003,6.4,0,5,0,0.0,0.78,0.00,0.00,,22.5,0,0,0,0.2,0.2,0.05,-0.2,2024-2025,Premier-League
Andy Irving,SCO,MF,West Ham,24,2000,1.8,0,4,2,50.0,2.17,1.08,0.00,0.00,26.2,0,0,0,0.1,0.1,0.03,-0.1,2024-2025,Premier-League
Alexander Isak,SWE,FW,Newcastle Utd,24,1999,30.6,23,95,41,43.2,3.10,1.34,0.20,0.46,14.5,3,4,4,20.3,17.2,0.18,+2.7,2024-2025,Premier-League
Alex Iwobi,NGA,"FW,MF",Fulham,28,1996,33.1,9,68,29,42.6,2.05,0.88,0.13,0.31,18.3,0,0,0,4.7,4.7,0.07,+4.3,2024-2025,Premier-League
Nicolas Jackson,SEN,FW,Chelsea,23,2001,24.7,10,76,34,44.7,3.08,1.38,0.13,0.29,12.9,0,0,0,12.3,12.3,0.16,-2.3,2024-2025,Premier-League
Reece James,ENG,"DF,MF",Chelsea,24,1999,11.8,1,11,3,27.3,0.93,0.25,0.09,0.33,23.2,3,0,0,0.4,0.4,0.04,+0.6,2024-2025,Premier-League
Vitaly Janelt,GER,MF,Brentford,26,1998,25.0,1,14,4,28.6,0.56,0.16,0.07,0.25,17.7,0,0,0,0.8,0.8,0.06,+0.2,2024-2025,Premier-League
Vitezslav Jaros,CZE,GK,Liverpool,23,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Daniel Jebbison,CAN,FW,Bournemouth,20,2003,1.3,1,5,2,40.0,3.78,1.51,0.20,0.50,10.6,0,0,0,1.0,1.0,0.20,0.0,2024-2025,Premier-League
Mathias Jensen,DEN,MF,Brentford,28,1996,9.6,0,6,1,16.7,0.63,0.10,0.00,0.00,23.1,0,0,0,0.2,0.2,0.04,-0.2,2024-2025,Premier-League
Gabriel Jesus,BRA,FW,Arsenal,27,1997,6.8,3,20,7,35.0,2.96,1.04,0.15,0.43,11.1,0,0,0,3.0,3.0,0.15,0.0,2024-2025,Premier-League
Raúl Jiménez,MEX,FW,Fulham,33,1991,27.7,12,93,30,32.3,3.36,1.08,0.10,0.30,14.5,1,3,3,12.0,9.6,0.10,0.0,2024-2025,Premier-League
Kim Jisoo,KOR,DF,Brentford,19,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
João Pedro,BRA,"FW,MF",Brighton,22,2001,21.6,10,42,15,35.7,1.94,0.69,0.12,0.33,17.2,0,5,5,8.9,5.0,0.12,+1.1,2024-2025,Premier-League
Joelinton,BRA,"MF,FW",Newcastle Utd,27,1996,26.6,4,45,13,28.9,1.69,0.49,0.09,0.31,14.0,0,0,0,3.9,3.9,0.09,+0.1,2024-2025,Premier-League
Ben Johnson,ENG,"DF,FW",Ipswich Town,24,2000,15.0,1,7,3,42.9,0.47,0.20,0.14,0.33,12.6,0,0,0,1.1,1.1,0.15,-0.1,2024-2025,Premier-League
Brennan Johnson,WAL,FW,Tottenham,23,2001,24.2,11,54,20,37.0,2.23,0.83,0.20,0.55,11.4,0,0,0,10.4,10.4,0.19,+0.6,2024-2025,Premier-League
Sam Johnstone,ENG,GK,Wolves,31,1993,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Curtis Jones,ENG,"MF,DF",Liverpool,23,2001,19.0,3,34,13,38.2,1.79,0.68,0.09,0.23,17.1,0,0,0,4.3,4.3,0.13,-1.3,2024-2025,Premier-League
Jorginho,ITA,MF,Arsenal,32,1991,7.8,0,2,0,0.0,0.26,0.00,0.00,,23.2,0,0,0,0.1,0.1,0.03,-0.1,2024-2025,Premier-League
Diogo Jota,POR,FW,Liverpool,27,1996,13.3,6,51,13,25.5,3.84,0.98,0.12,0.46,12.4,0,0,0,7.9,7.9,0.16,-1.9,2024-2025,Premier-League
James Justin,ENG,DF,Leicester City,26,1998,32.4,2,25,6,24.0,0.77,0.19,0.08,0.33,16.2,2,0,0,1.5,1.5,0.06,+0.5,2024-2025,Premier-League
Filip Jørgensen,DEN,GK,Chelsea,22,2002,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Ferdi Kadioglu,TUR,"DF,MF",Brighton,24,1999,4.3,1,4,1,25.0,0.94,0.23,0.25,1.00,15.1,0,0,0,0.4,0.4,0.11,+0.6,2024-2025,Premier-League
Daichi Kamada,JPN,MF,Crystal Palace,27,1996,17.4,0,20,4,20.0,1.15,0.23,0.00,0.00,20.3,0,0,0,1.1,1.1,0.05,-1.1,2024-2025,Premier-League
Boubacar Kamara,FRA,MF,Aston Villa,24,1999,19.2,1,10,3,30.0,0.52,0.16,0.10,0.33,19.6,0,0,0,0.8,0.8,0.08,+0.2,2024-2025,Premier-League
Joachim Kayi Sanda,FRA,DF,Southampton,17,2006,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Michael Kayode,ITA,DF,Brentford,20,2004,5.9,0,2,0,0.0,0.34,0.00,0.00,,16.8,0,0,0,0.2,0.2,0.10,-0.2,2024-2025,Premier-League
Michael Keane,ENG,DF,Everton,31,1993,11.7,3,10,4,40.0,0.86,0.34,0.30,0.75,13.2,0,0,0,0.6,0.6,0.06,+2.4,2024-2025,Premier-League
Caoimhín Kelleher,IRL,GK,Liverpool,25,1998,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Lloyd Kelly,ENG,DF,Newcastle Utd,25,1998,3.4,0,3,0,0.0,0.89,0.00,0.00,,7.3,0,0,0,0.4,0.4,0.14,-0.4,2024-2025,Premier-League
Milos Kerkez,HUN,DF,Bournemouth,20,2003,37.1,2,19,5,26.3,0.51,0.13,0.11,0.40,20.2,0,0,0,0.6,0.5,0.03,+1.4,2024-2025,Premier-League
Bilal El Khannouss,MAR,"MF,FW",Leicester City,20,2004,24.2,2,30,7,23.3,1.24,0.29,0.07,0.29,22.0,0,0,0,1.3,1.3,0.04,+0.7,2024-2025,Premier-League
Abdukodir Khusanov,UZB,DF,Manchester City,20,2004,5.6,0,1,0,0.0,0.18,0.00,0.00,,23.9,0,0,0,0.0,0.0,0.02,0.0,2024-2025,Premier-League
Max Kilman,ENG,DF,West Ham,27,1997,37.2,0,13,2,15.4,0.35,0.05,0.00,0.00,8.9,0,0,0,1.6,1.6,0.13,-1.6,2024-2025,Premier-League
Joshua King,ENG,MF,Fulham,17,2007,1.4,0,3,0,0.0,2.08,0.00,0.00,,9.0,0,0,0,0.3,0.3,0.11,-0.3,2024-2025,Premier-League
Tom King,WAL,GK,Wolves,29,1995,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Antonín Kinský,CZE,GK,Tottenham,21,2003,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Jakub Kiwior,POL,DF,Arsenal,24,2000,12.5,1,3,1,33.3,0.24,0.08,0.33,1.00,18.5,0,0,0,0.2,0.2,0.06,+0.8,2024-2025,Premier-League
Justin Kluivert,NED,MF,Bournemouth,25,1999,26.0,12,57,23,40.4,2.19,0.88,0.11,0.26,20.0,0,6,6,10.3,5.6,0.10,+1.7,2024-2025,Premier-League
Ibrahima Konaté,FRA,DF,Liverpool,25,1999,28.4,1,19,3,15.8,0.67,0.11,0.05,0.33,10.5,0,0,0,1.7,1.7,0.09,-0.7,2024-2025,Premier-League
Ezri Konsa,ENG,DF,Aston Villa,26,1997,32.6,2,11,5,45.5,0.34,0.15,0.18,0.40,8.8,0,0,0,1.3,1.3,0.12,+0.7,2024-2025,Premier-League
Mateo Kovačić,CRO,MF,Manchester City,30,1994,24.4,6,45,12,26.7,1.84,0.49,0.13,0.50,22.9,0,0,0,1.9,1.9,0.04,+4.1,2024-2025,Premier-League
Caleb Kporha,ENG,DF,Crystal Palace,18,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Emil Krafth,SWE,DF,Newcastle Utd,29,1994,3.8,0,1,0,0.0,0.26,0.00,0.00,,14.6,0,0,0,0.0,0.0,0.03,0.0,2024-2025,Premier-League
Mohammed Kudus,GHA,"FW,MF",West Ham,23,2000,28.8,5,75,21,28.0,2.61,0.73,0.07,0.24,16.0,0,0,0,6.9,6.9,0.09,-1.9,2024-2025,Premier-League
Dejan Kulusevski,SWE,"MF,FW",Tottenham,24,2000,26.5,7,47,17,36.2,1.77,0.64,0.15,0.41,14.7,0,0,0,4.2,4.2,0.09,+2.8,2024-2025,Premier-League
Maxence Lacroix,FRA,DF,Crystal Palace,24,2000,34.6,1,30,5,16.7,0.87,0.14,0.03,0.20,10.8,0,0,0,3.4,3.4,0.11,-2.4,2024-2025,Premier-League
Adam Lallana,ENG,MF,Southampton,36,1988,4.0,0,3,0,0.0,0.75,0.00,0.00,,18.1,0,0,0,0.2,0.2,0.06,-0.2,2024-2025,Premier-League
Tariq Lamptey,GHA,DF,Brighton,23,2000,9.6,2,6,2,33.3,0.63,0.21,0.33,1.00,18.5,0,0,0,0.4,0.4,0.06,+1.6,2024-2025,Premier-League
Will Lankshear,ENG,"FW,MF",Tottenham,19,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Roméo Lavia,BEL,MF,Chelsea,20,2004,8.9,0,2,0,0.0,0.23,0.00,0.00,,18.8,0,0,0,0.3,0.3,0.13,-0.3,2024-2025,Premier-League
Mario Lemina,GAB,"MF,DF",Wolves,30,1993,15.2,1,18,5,27.8,1.19,0.33,0.06,0.20,21.9,0,0,0,1.4,1.4,0.08,-0.4,2024-2025,Premier-League
Bernd Leno,GER,GK,Fulham,32,1992,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Jefferson Lerma,COL,"MF,DF",Crystal Palace,29,1994,25.3,0,26,8,30.8,1.03,0.32,0.00,0.00,19.8,0,0,0,1.1,1.1,0.04,-1.1,2024-2025,Premier-League
Rico Lewis,ENG,"DF,MF",Manchester City,19,2004,21.0,1,10,2,20.0,0.48,0.10,0.10,0.50,15.8,0,0,0,1.4,1.4,0.14,-0.4,2024-2025,Premier-League
Keane Lewis-Potter,ENG,"DF,FW",Brentford,23,2001,34.4,1,28,14,50.0,0.81,0.41,0.04,0.07,20.2,1,0,0,3.1,3.1,0.11,-2.1,2024-2025,Premier-League
Myles Lewis-Skelly,ENG,DF,Arsenal,17,2006,15.2,1,3,1,33.3,0.20,0.07,0.33,1.00,14.7,0,0,0,0.2,0.2,0.05,+0.8,2024-2025,Premier-League
Matthijs de Ligt,NED,DF,Manchester Utd,24,1999,23.6,2,18,9,50.0,0.76,0.38,0.11,0.22,7.9,0,0,0,2.5,2.5,0.14,-0.5,2024-2025,Premier-League
Pedro Lima,BRA,DF,Wolves,18,2006,0.8,0,1,1,100.0,1.29,1.29,0.00,0.00,22.5,0,0,0,0.1,0.1,0.06,-0.1,2024-2025,Premier-League
Victor Lindelöf,SWE,DF,Manchester Utd,30,1994,7.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Jesper Lindstrøm,DEN,FW,Everton,24,2000,13.8,0,28,10,35.7,2.03,0.73,0.00,0.00,21.0,6,0,0,2.1,2.1,0.08,-2.1,2024-2025,Premier-League
Valentino Livramento,ENG,DF,Newcastle Utd,21,2002,31.6,0,6,2,33.3,0.19,0.06,0.00,0.00,19.7,0,0,0,0.3,0.3,0.05,-0.3,2024-2025,Premier-League
Sean Longstaff,ENG,MF,Newcastle Utd,26,1997,8.9,0,6,1,16.7,0.68,0.11,0.00,0.00,13.5,0,0,0,0.6,0.6,0.10,-0.6,2024-2025,Premier-League
Saša Lukić,SRB,MF,Fulham,27,1996,26.0,0,18,2,11.1,0.69,0.08,0.00,0.00,20.2,0,0,0,1.2,1.2,0.06,-1.2,2024-2025,Premier-League
Joe Lumley,ENG,GK,Southampton,29,1995,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Massimo Luongo,AUS,MF,Ipswich Town,31,1992,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Ian Maatsen,NED,DF,Aston Villa,22,2002,12.7,1,19,5,26.3,1.50,0.40,0.05,0.20,22.1,0,0,0,0.9,0.9,0.05,+0.1,2024-2025,Premier-League
Alexis Mac Allister,ARG,MF,Liverpool,25,1998,28.9,5,38,13,34.2,1.32,0.45,0.13,0.38,18.1,1,0,0,2.8,2.8,0.07,+2.2,2024-2025,Premier-League
James Maddison,ENG,MF,Tottenham,27,1996,20.1,9,39,17,43.6,1.94,0.85,0.23,0.53,16.7,6,0,0,5.8,5.8,0.15,+3.2,2024-2025,Premier-League
Noni Madueke,ENG,FW,Chelsea,22,2002,22.6,7,80,30,37.5,3.54,1.33,0.09,0.23,14.4,0,0,0,9.6,9.6,0.12,-2.6,2024-2025,Premier-League
Gabriel Magalhães,BRA,DF,Arsenal,26,1997,26.3,3,22,5,22.7,0.84,0.19,0.14,0.60,9.5,0,0,0,2.6,2.6,0.12,+0.4,2024-2025,Premier-League
Edmond-Paris Maghoma,ENG,"MF,FW",Brentford,23,2001,1.3,0,1,0,0.0,0.76,0.00,0.00,,23.8,0,0,0,0.1,0.1,0.12,-0.1,2024-2025,Premier-League
Harry Maguire,ENG,DF,Manchester Utd,31,1993,19.5,1,15,6,40.0,0.77,0.31,0.07,0.17,8.2,0,0,0,1.8,1.8,0.12,-0.8,2024-2025,Premier-League
Kobbie Mainoo,ENG,MF,Manchester Utd,19,2005,18.3,0,15,2,13.3,0.82,0.11,0.00,0.00,20.5,0,0,0,0.7,0.7,0.05,-0.7,2024-2025,Premier-League
Tyrell Malacia,NED,DF,Manchester Utd,24,1999,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Donyell Malen,NED,FW,Aston Villa,25,1999,3.4,3,15,9,60.0,4.43,2.66,0.20,0.33,15.2,0,0,0,2.2,2.2,0.14,+0.8,2024-2025,Premier-League
Mateus Mane,,MF,Wolves,,,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Orel Mangala,BEL,MF,Everton,26,1998,14.0,1,16,6,37.5,1.14,0.43,0.06,0.17,22.1,0,0,0,1.1,1.1,0.07,-0.1,2024-2025,Premier-League
Ryan Manning,IRL,"DF,MF",Southampton,28,1996,16.2,0,8,1,12.5,0.49,0.06,0.00,0.00,22.0,1,0,0,0.3,0.3,0.04,-0.3,2024-2025,Premier-League
Solly March,ENG,"FW,MF",Brighton,30,1994,1.9,0,2,0,0.0,1.07,0.00,0.00,,22.5,0,0,0,0.1,0.1,0.04,-0.1,2024-2025,Premier-League
Omar Marmoush,EGY,"FW,MF",Manchester City,25,1999,13.1,7,49,17,34.7,3.75,1.30,0.14,0.41,18.6,7,0,0,5.5,5.5,0.11,+1.5,2024-2025,Premier-League
Gabriel Martinelli,BRA,"FW,MF",Arsenal,23,2001,25.4,8,55,24,43.6,2.16,0.94,0.15,0.33,12.9,0,0,0,7.4,7.4,0.14,+0.6,2024-2025,Premier-League
Emiliano Martínez,ARG,GK,Aston Villa,31,1992,35.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Lisandro Martínez,ARG,DF,Manchester Utd,26,1998,19.5,2,17,6,35.3,0.87,0.31,0.12,0.33,15.9,0,0,0,1.3,1.3,0.08,+0.7,2024-2025,Premier-League
Pape Matar Sarr,SEN,MF,Tottenham,21,2002,21.3,3,34,13,38.2,1.60,0.61,0.09,0.23,20.9,0,0,0,3.7,3.7,0.11,-0.7,2024-2025,Premier-League
Jean-Philippe Mateta,FRA,FW,Crystal Palace,27,1997,29.4,14,68,29,42.6,2.31,0.99,0.18,0.41,15.6,0,2,2,13.5,11.9,0.18,+0.5,2024-2025,Premier-League
Stephy Mavididi,ENG,FW,Leicester City,26,1998,17.9,4,26,7,26.9,1.45,0.39,0.15,0.57,16.1,1,0,0,1.8,1.8,0.07,+2.2,2024-2025,Premier-League
Konstantinos Mavropanos,GRE,DF,West Ham,26,1997,22.7,0,18,5,27.8,0.79,0.22,0.00,0.00,14.8,0,0,0,1.5,1.5,0.09,-1.5,2024-2025,Premier-League
Noussair Mazraoui,MAR,DF,Manchester Utd,26,1997,31.5,0,13,3,23.1,0.41,0.10,0.00,0.00,20.6,0,0,0,0.7,0.7,0.05,-0.7,2024-2025,Premier-League
Bryan Mbeumo,CMR,FW,Brentford,24,1999,37.9,20,79,34,43.0,2.08,0.90,0.19,0.44,17.9,6,5,6,12.3,7.5,0.10,+7.7,2024-2025,Premier-League
James Mcatee,ENG,"MF,FW",Manchester City,21,2002,3.9,3,12,4,33.3,3.09,1.03,0.25,0.75,14.3,0,0,0,2.8,2.8,0.23,+0.2,2024-2025,Premier-League
