name,nation,position,team,age,year_born,full_games,goals,shots,shots_on_target,shots_on_target_percentage,shots_per_90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_from_free_kicks,PK_goals,PK_att,xG,xG_nonpenalty,xG_nonpenalty_per_shot,goals-xG,nonpenalty_goals-xG_nonpenalty,season,competition
Kasey McAteer,IRL,FW,Leicester City,22,2001,9.5,1,13,7,53.8,1.37,0.74,0.08,0.14,16.4,0,0,0,1.0,1.0,0.08,0.0,2024-2025,Premier-League
Alex McCarthy,ENG,GK,Southampton,34,1989,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
John McGinn,SCO,"MF,FW",Aston Villa,29,1994,24.7,1,31,5,16.1,1.26,0.20,0.03,0.20,17.0,1,0,0,3.1,2.8,0.09,-2.1,2024-2025,Premier-League
Dwight McNeil,ENG,"MF,FW",Everton,24,1999,15.2,4,25,10,40.0,1.64,0.66,0.16,0.40,21.9,0,0,0,1.1,1.1,0.04,+2.9,2024-2025,Premier-League
Scott McTominay,SCO,MF,Manchester Utd,27,1996,0.2,0,1,0,0.0,4.74,0.00,0.00,,10.7,0,0,0,0.1,0.1,0.07,-0.1,2024-2025,Premier-League
Ben Mee,ENG,DF,Brentford,34,1989,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Jayden Meghoma,ENG,DF,Brentford,18,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Mikel Merino,ESP,"MF,FW",Arsenal,28,1996,17.6,7,38,13,34.2,2.16,0.74,0.18,0.54,10.7,0,0,0,5.9,5.9,0.16,+1.1,2024-2025,Premier-League
Shumaira Mheuka,ENG,MF,Chelsea,16,2007,0.0,0,1,1,100.0,90.00,90.00,0.00,0.00,7.2,0,0,0,0.1,0.1,0.06,-0.1,2024-2025,Premier-League
Nikola Milenković,SRB,DF,Nott'ham Forest,26,1997,37.0,5,29,8,27.6,0.78,0.22,0.17,0.63,11.6,0,0,0,4.0,4.0,0.14,+1.0,2024-2025,Premier-League
Lewis Miley,ENG,MF,Newcastle Utd,18,2006,3.5,1,3,2,66.7,0.86,0.58,0.33,0.50,14.6,0,0,0,0.5,0.5,0.18,+0.5,2024-2025,Premier-League
James Milner,ENG,MF,Brighton,38,1986,1.9,0,2,0,0.0,1.06,0.00,0.00,,16.0,0,0,0,0.2,0.2,0.08,-0.2,2024-2025,Premier-League
Tyrone Mings,ENG,DF,Aston Villa,31,1993,12.4,0,9,1,11.1,0.72,0.08,0.00,0.00,11.8,0,0,0,0.8,0.8,0.09,-0.8,2024-2025,Premier-League
Yankuba Minteh,GAM,"FW,MF",Brighton,20,2004,20.4,6,34,16,47.1,1.66,0.78,0.18,0.38,13.8,0,0,0,4.1,4.1,0.12,+1.9,2024-2025,Premier-League
Tyrick Mitchell,ENG,DF,Crystal Palace,24,1999,34.4,0,12,3,25.0,0.35,0.09,0.00,0.00,12.8,0,0,0,1.3,1.3,0.11,-1.3,2024-2025,Premier-League
Kaoru Mitoma,JPN,"FW,MF",Brighton,27,1997,28.9,10,57,27,47.4,1.97,0.93,0.18,0.37,13.9,0,0,0,9.2,9.2,0.16,+0.8,2024-2025,Premier-League
Jakub Moder,POL,MF,Brighton,25,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Jeremy Monga,,"FW,MF",Leicester City,,,1.2,0,3,1,33.3,2.41,0.80,0.00,0.00,19.8,0,0,0,0.2,0.2,0.05,-0.2,2024-2025,Premier-League
Mikey Moore,ENG,FW,Tottenham,16,2007,4.1,0,3,0,0.0,0.74,0.00,0.00,,19.5,0,0,0,0.2,0.2,0.07,-0.2,2024-2025,Premier-League
Morato,BRA,DF,Nott'ham Forest,23,2001,10.1,0,2,1,50.0,0.20,0.10,0.00,0.00,8.6,0,0,0,0.2,0.2,0.09,-0.2,2024-2025,Premier-League
Álex Moreno,ESP,"DF,MF",Nott'ham Forest,31,1993,10.6,0,6,0,0.0,0.57,0.00,0.00,,23.7,0,0,0,0.2,0.2,0.03,-0.2,2024-2025,Premier-League
Sam Morsy,EGY,MF,Ipswich Town,32,1991,30.6,1,13,3,23.1,0.43,0.10,0.08,0.33,27.2,0,0,0,0.4,0.4,0.03,+0.6,2024-2025,Premier-League
Yerson Mosquera,COL,DF,Wolves,23,2001,4.9,0,2,0,0.0,0.41,0.00,0.00,,12.4,0,0,0,0.3,0.3,0.17,-0.3,2024-2025,Premier-League
Mason Mount,ENG,MF,Manchester Utd,25,1999,6.9,1,20,9,45.0,2.89,1.30,0.05,0.11,15.0,0,0,0,3.2,3.2,0.17,-2.2,2024-2025,Premier-League
Divin Mubama,ENG,FW,Manchester City,19,2004,0.3,0,1,0,0.0,3.21,0.00,0.00,,17.2,0,0,0,0.0,0.0,0.04,0.0,2024-2025,Premier-League
Mykhailo Mudryk,UKR,FW,Chelsea,23,2001,1.7,0,1,1,100.0,0.60,0.60,0.00,0.00,11.6,0,0,0,0.3,0.3,0.25,-0.3,2024-2025,Premier-League
Marshall Munetsi,ZIM,"MF,FW",Wolves,28,1996,12.0,2,22,7,31.8,1.84,0.58,0.09,0.29,15.0,0,0,0,3.3,3.3,0.15,-1.3,2024-2025,Premier-League
Rodrigo Muniz,BRA,FW,Fulham,23,2001,10.7,8,39,19,48.7,3.64,1.77,0.21,0.42,12.0,0,0,0,5.8,5.8,0.15,+2.2,2024-2025,Premier-League
Daniel Muñoz,COL,DF,Crystal Palace,28,1996,35.9,4,37,14,37.8,1.03,0.39,0.11,0.29,12.7,0,0,0,4.9,4.9,0.13,-0.9,2024-2025,Premier-League
Arijanet Muric,KVX,GK,Ipswich Town,25,1998,18.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Murillo,BRA,DF,Nott'ham Forest,22,2002,35.4,2,25,6,24.0,0.71,0.17,0.08,0.33,21.9,3,0,0,1.4,1.4,0.06,+0.6,2024-2025,Premier-League
Jacob Murphy,ENG,FW,Newcastle Utd,29,1995,26.2,8,43,15,34.9,1.64,0.57,0.19,0.53,18.2,0,0,0,5.7,5.7,0.13,+2.3,2024-2025,Premier-League
Vitaliy Mykolenko,UKR,DF,Everton,25,1999,34.2,1,14,1,7.1,0.41,0.03,0.07,1.00,20.6,0,0,0,0.5,0.5,0.04,+0.5,2024-2025,Premier-League
Iliman Ndiaye,SEN,FW,Everton,24,2000,27.0,9,35,15,42.9,1.30,0.56,0.20,0.47,17.1,0,2,2,6.2,4.7,0.13,+2.8,2024-2025,Premier-League
Wilfred Ndidi,NGA,MF,Leicester City,27,1996,25.8,0,22,8,36.4,0.85,0.31,0.00,0.00,13.9,0,0,0,2.0,2.0,0.09,-2.0,2024-2025,Premier-League
Kosta Nedeljković,SRB,DF,Aston Villa,18,2005,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Reiss Nelson,ENG,FW,Arsenal,24,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Reiss Nelson,ENG,FW,Fulham,24,1999,5.4,1,12,6,50.0,2.22,1.11,0.08,0.17,15.4,0,0,0,1.1,1.1,0.09,-0.1,2024-2025,Premier-League
Neto,BRA,GK,Bournemouth,35,1989,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Pedro Neto,POR,FW,Chelsea,24,2000,25.2,4,59,17,28.8,2.34,0.67,0.07,0.24,18.2,0,0,0,3.5,3.5,0.06,+0.5,2024-2025,Premier-League
Eddie Nketiah,ENG,"FW,MF",Crystal Palace,25,1999,11.5,3,43,16,37.2,3.74,1.39,0.07,0.19,13.8,0,0,0,5.8,5.8,0.13,-2.8,2024-2025,Premier-League
Christopher Nkunku,FRA,FW,Chelsea,26,1997,10.2,3,25,11,44.0,2.44,1.07,0.12,0.27,12.6,0,0,0,4.8,4.8,0.19,-1.8,2024-2025,Premier-League
Gustavo Nunes,BRA,"FW,MF",Brentford,18,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Matheus Nunes,POR,"DF,MF",Manchester City,25,1998,18.6,1,9,4,44.4,0.48,0.22,0.11,0.25,19.0,0,0,0,1.2,1.2,0.14,-0.2,2024-2025,Premier-League
Darwin Núñez,URU,FW,Liverpool,25,1999,12.6,5,34,13,38.2,2.70,1.03,0.15,0.38,14.3,0,0,0,5.8,5.8,0.17,-0.8,2024-2025,Premier-League
Ethan Nwaneri,ENG,"FW,MF",Arsenal,17,2007,9.9,4,24,9,37.5,2.41,0.91,0.17,0.44,18.5,1,0,0,1.2,1.2,0.05,+2.8,2024-2025,Premier-League
Christian Nørgaard,DEN,MF,Brentford,30,1994,31.3,5,39,15,38.5,1.25,0.48,0.13,0.33,14.3,0,0,0,4.3,4.3,0.11,+0.7,2024-2025,Premier-League
Jake O'Brien,IRL,DF,Everton,23,2001,17.5,2,6,3,50.0,0.34,0.17,0.33,0.67,11.1,0,0,0,0.8,0.8,0.13,+1.2,2024-2025,Premier-League
Matt O'Riley,DEN,MF,Brighton,23,2000,10.4,2,21,6,28.6,2.01,0.58,0.05,0.17,17.6,2,1,1,2.8,2.0,0.10,-0.8,2024-2025,Premier-League
Dara O'Shea,IRL,DF,Ipswich Town,25,1999,34.7,0,22,2,9.1,0.63,0.06,0.00,0.00,13.6,0,0,0,1.3,1.3,0.06,-1.3,2024-2025,Premier-League
Chidozie Obi-Martin,DEN,FW,Manchester Utd,16,2007,1.8,0,5,1,20.0,2.73,0.55,0.00,0.00,10.7,0,0,0,0.7,0.7,0.13,-0.7,2024-2025,Premier-League
Wilson Odobert,FRA,"FW,MF",Tottenham,19,2004,9.4,1,13,4,30.8,1.38,0.42,0.08,0.25,16.4,0,0,0,1.6,1.6,0.12,-0.6,2024-2025,Premier-League
Chiedozie Ogbene,IRL,FW,Ipswich Town,27,1997,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Caleb Okoli,ITA,DF,Leicester City,23,2001,12.5,1,4,2,50.0,0.32,0.16,0.25,0.50,13.5,0,0,0,0.6,0.6,0.15,+0.4,2024-2025,Premier-League
Robin Olsen,SWE,GK,Aston Villa,34,1990,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Amadou Onana,BEL,MF,Aston Villa,22,2001,18.0,3,17,6,35.3,0.95,0.33,0.18,0.50,14.7,0,0,0,2.1,2.1,0.12,+0.9,2024-2025,Premier-League
André Onana,CMR,GK,Manchester Utd,28,1996,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Paul Onuachu,NGA,FW,Southampton,30,1994,11.7,4,34,15,44.1,2.91,1.29,0.12,0.27,10.4,0,0,0,3.6,3.6,0.11,+0.4,2024-2025,Premier-League
Frank Onyeka,NGA,MF,Brentford,26,1998,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Lewis Orford,ENG,MF,West Ham,18,2006,0.5,0,1,0,0.0,1.84,0.00,0.00,,12.7,0,0,0,0.0,0.0,0.03,0.0,2024-2025,Premier-League
Stefan Ortega,GER,GK,Manchester City,31,1992,12.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
William Osula,DEN,FW,Newcastle Utd,20,2003,1.5,1,4,1,25.0,2.69,0.67,0.25,1.00,13.5,0,0,0,0.2,0.2,0.04,+0.8,2024-2025,Premier-League
Dango Ouattara,BFA,FW,Bournemouth,22,2002,22.3,7,62,20,32.3,2.78,0.90,0.11,0.35,13.5,1,0,0,8.4,8.4,0.14,-1.4,2024-2025,Premier-League
Nico O’Reilly,ENG,DF,Manchester City,19,2005,5.9,2,8,3,37.5,1.36,0.51,0.25,0.67,15.4,0,0,0,1.3,1.3,0.16,+0.7,2024-2025,Premier-League
Alex Palmer,ENG,GK,Ipswich Town,27,1996,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Cole Palmer,ENG,"MF,FW",Chelsea,22,2002,35.5,15,121,44,36.4,3.41,1.24,0.09,0.25,20.4,12,4,5,17.3,13.3,0.11,-2.3,2024-2025,Premier-League
Emerson Palmieri,ITA,DF,West Ham,29,1994,23.5,2,16,7,43.8,0.68,0.30,0.13,0.29,19.0,3,0,0,2.0,2.0,0.12,0.0,2024-2025,Premier-League
Lucas Paquetá,BRA,"MF,FW",West Ham,26,1997,26.4,4,39,3,7.7,1.47,0.11,0.05,0.67,19.5,4,2,2,5.3,3.7,0.10,-1.3,2024-2025,Premier-League
Thomas Partey,GHA,"MF,DF",Arsenal,31,1993,31.1,4,26,9,34.6,0.84,0.29,0.15,0.44,19.2,0,0,0,2.3,2.3,0.09,+1.7,2024-2025,Premier-League
Nathan Patterson,SCO,DF,Everton,22,2001,3.9,0,1,0,0.0,0.26,0.00,0.00,,16.8,0,0,0,0.1,0.1,0.07,-0.1,2024-2025,Premier-League
Andreas Pereira,BRA,MF,Fulham,28,1996,22.4,2,38,8,21.1,1.70,0.36,0.05,0.25,21.8,6,0,1,3.8,3.0,0.08,-1.8,2024-2025,Premier-League
Ricardo Pereira,POR,DF,Leicester City,30,1993,4.3,0,2,1,50.0,0.46,0.23,0.00,0.00,17.0,0,0,0,0.1,0.1,0.05,-0.1,2024-2025,Premier-League
Kalvin Phillips,ENG,MF,Ipswich Town,28,1995,13.7,0,11,2,18.2,0.80,0.15,0.00,0.00,24.3,3,0,0,0.4,0.4,0.04,-0.4,2024-2025,Premier-League
Jaden Philogene Bidace,ENG,"FW,MF",Aston Villa,22,2002,3.7,0,7,0,0.0,1.90,0.00,0.00,,16.0,0,0,0,0.5,0.5,0.07,-0.5,2024-2025,Premier-League
Jaden Philogene Bidace,ENG,"FW,DF",Ipswich Town,22,2002,5.3,2,12,5,41.7,2.28,0.95,0.17,0.40,16.4,0,0,0,2.0,2.0,0.17,0.0,2024-2025,Premier-League
Jordan Pickford,ENG,GK,Everton,30,1994,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Ethan Pinnock,JAM,DF,Brentford,31,1993,21.3,2,10,6,60.0,0.47,0.28,0.20,0.33,11.1,0,0,0,1.1,1.1,0.11,+0.9,2024-2025,Premier-League
Daniel Podence,POR,"MF,FW",Wolves,28,1995,0.5,0,1,0,0.0,1.87,0.00,0.00,,24.4,0,0,0,0.0,0.0,0.04,0.0,2024-2025,Premier-League
Alfie Pond,ENG,DF,Wolves,20,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Nick Pope,ENG,GK,Newcastle Utd,32,1992,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Pedro Porro,ESP,DF,Tottenham,24,1999,29.0,2,39,8,20.5,1.34,0.28,0.05,0.25,23.0,4,0,0,1.6,1.6,0.04,+0.4,2024-2025,Premier-League
Jarell Quansah,ENG,DF,Liverpool,21,2003,5.5,0,1,0,0.0,0.18,0.00,0.00,,8.9,0,0,0,0.1,0.1,0.10,-0.1,2024-2025,Premier-League
Hákon Rafn Valdimarsson,ISL,GK,Brentford,22,2001,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Aaron Ramsdale,ENG,GK,Southampton,26,1998,30.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Jacob Ramsey,ENG,"FW,MF",Aston Villa,23,2001,18.0,1,19,4,21.1,1.05,0.22,0.05,0.25,16.8,0,0,0,1.6,1.6,0.08,-0.6,2024-2025,Premier-League
Marcus Rashford,ENG,"FW,MF",Manchester Utd,26,1997,10.9,4,16,9,56.3,1.47,0.83,0.25,0.44,16.4,0,0,0,1.7,1.7,0.11,+2.3,2024-2025,Premier-League
Marcus Rashford,ENG,FW,Aston Villa,26,1997,4.9,2,18,5,27.8,3.65,1.01,0.06,0.20,19.4,2,1,1,3.1,2.3,0.13,-1.1,2024-2025,Premier-League
David Raya,ESP,GK,Arsenal,28,1995,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Harrison Reed,ENG,MF,Fulham,29,1995,1.2,0,3,2,66.7,2.50,1.67,0.00,0.00,21.7,0,0,0,0.2,0.2,0.08,-0.2,2024-2025,Premier-League
Remy Rees-Dottin,ENG,FW,Bournemouth,18,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Sergio Reguilón,ESP,DF,Tottenham,27,1996,2.2,0,2,0,0.0,0.92,0.00,0.00,,13.3,1,0,0,0.1,0.1,0.06,-0.1,2024-2025,Premier-League
Vitor Reis,BRA,DF,Manchester City,18,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Chadi Riad,MAR,DF,Crystal Palace,21,2003,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Declan Rice,ENG,MF,Arsenal,25,1999,31.4,4,48,14,29.2,1.53,0.45,0.08,0.29,19.6,2,0,0,3.5,3.5,0.07,+0.5,2024-2025,Premier-League
Chris Richards,USA,DF,Crystal Palace,24,2000,21.4,1,12,6,50.0,0.56,0.28,0.08,0.17,10.8,0,0,0,1.4,1.4,0.12,-0.4,2024-2025,Premier-League
Richarlison,BRA,FW,Tottenham,27,1997,5.6,4,17,7,41.2,3.04,1.25,0.24,0.57,9.1,0,0,0,3.7,3.7,0.22,+0.3,2024-2025,Premier-League
Andrew Robertson,SCO,DF,Liverpool,30,1994,27.6,0,15,2,13.3,0.54,0.07,0.00,0.00,14.9,0,0,0,1.2,1.2,0.08,-1.2,2024-2025,Premier-League
Antonee Robinson,USA,DF,Fulham,26,1997,35.2,0,16,2,12.5,0.45,0.06,0.00,0.00,22.1,0,0,0,0.7,0.7,0.04,-0.7,2024-2025,Premier-League
Jay Robinson,ENG,"MF,FW",Southampton,17,2007,1.5,0,1,1,100.0,0.66,0.66,0.00,0.00,13.2,0,0,0,0.0,0.0,0.05,0.0,2024-2025,Premier-League
Rodri,ESP,MF,Manchester City,28,1996,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Guido Rodríguez,ARG,MF,West Ham,30,1994,12.8,0,8,1,12.5,0.63,0.08,0.00,0.00,27.8,0,0,0,0.2,0.2,0.03,-0.2,2024-2025,Premier-League
Mads Roerslev,DEN,DF,Brentford,25,1999,12.2,0,5,2,40.0,0.41,0.16,0.00,0.00,20.8,0,0,0,0.2,0.2,0.04,-0.2,2024-2025,Premier-League
Morgan Rogers,ENG,"FW,MF",Aston Villa,22,2002,34.6,8,55,20,36.4,1.59,0.58,0.15,0.40,15.9,0,0,0,6.6,6.6,0.12,+1.4,2024-2025,Premier-League
Cristian Romero,ARG,DF,Tottenham,26,1998,15.7,1,16,8,50.0,1.02,0.51,0.06,0.13,9.1,0,0,0,1.6,1.6,0.10,-0.6,2024-2025,Premier-League
Georginio Rutter,FRA,"MF,FW",Brighton,22,2002,18.4,5,50,12,24.0,2.72,0.65,0.10,0.42,15.5,0,0,0,4.6,4.6,0.09,+0.4,2024-2025,Premier-League
José Sá,POR,GK,Wolves,31,1993,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Bukayo Saka,ENG,"FW,MF",Arsenal,22,2001,19.2,6,66,22,33.3,3.44,1.15,0.08,0.23,15.6,1,1,1,6.8,6.0,0.09,-0.8,2024-2025,Premier-League
Mohamed Salah,EGY,FW,Liverpool,32,1992,37.5,29,121,50,41.3,3.23,1.33,0.17,0.40,14.5,1,9,9,25.2,18.2,0.15,+3.8,2024-2025,Premier-League
William Saliba,FRA,DF,Arsenal,23,2001,33.8,2,6,2,33.3,0.18,0.06,0.33,1.00,5.4,0,0,0,2.3,2.3,0.38,-0.3,2024-2025,Premier-League
Robert Sánchez,ESP,GK,Chelsea,26,1997,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Jadon Sancho,ENG,FW,Chelsea,24,2000,19.6,3,24,8,33.3,1.22,0.41,0.13,0.38,15.1,0,0,0,2.2,2.2,0.09,+0.8,2024-2025,Premier-League
Ibrahim Sangaré,CIV,MF,Nott'ham Forest,26,1997,6.6,0,1,1,100.0,0.15,0.15,0.00,0.00,32.0,0,0,0,0.0,0.0,0.02,0.0,2024-2025,Premier-League
Pablo Sarabia,ESP,"MF,FW",Wolves,32,1992,9.0,3,17,8,47.1,1.88,0.88,0.18,0.38,18.9,2,0,0,2.9,2.9,0.17,+0.1,2024-2025,Premier-League
Jeremy Sarmiento,ECU,MF,Brighton,22,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Ismaila Sarr,SEN,MF,Crystal Palace,26,1998,30.1,8,59,29,49.2,1.96,0.96,0.14,0.28,13.2,0,0,0,10.7,10.7,0.19,-2.7,2024-2025,Premier-League
Sávio,BRA,"FW,MF",Manchester City,20,2004,19.6,1,55,21,38.2,2.80,1.07,0.02,0.05,17.6,1,0,0,5.0,5.0,0.09,-4.0,2024-2025,Premier-League
Oliver Scarles,ENG,"DF,FW",West Ham,18,2005,7.4,0,3,0,0.0,0.41,0.00,0.00,,20.2,0,0,0,0.1,0.1,0.04,-0.1,2024-2025,Premier-League
