name,nation,position,team,age,year_born,full_games,goals,shots,shots_on_target,shots_on_target_percentage,shots_per_90,goals_per_shot,goals_per_shot_on_target,average_shot_distance,shots_from_free_kicks,PK_goals,PK_att,xG,xG_nonpenalty,xG_nonpenalty_per_shot,goals-xG,nonpenalty_goals-xG_nonpenalty,season,competition
Dane Scarlett,ENG,"FW,MF",Tottenham,20,2004,0.4,0,1,1,100.0,2.65,2.65,0.00,0.00,13.9,0,0,0,0.0,0.0,0.04,0.0,2024-2025,Premier-League
Kevin Schade,GER,FW,Brentford,22,2001,25.5,11,55,27,49.1,2.16,1.06,0.20,0.41,11.5,0,0,0,8.2,8.2,0.15,+2.8,2024-2025,Premier-League
Fabian Schär,SUI,DF,Newcastle Utd,32,1991,32.6,4,40,11,27.5,1.23,0.34,0.10,0.36,19.8,5,0,0,3.7,3.7,0.09,+0.3,2024-2025,Premier-League
Jeffrey Schlupp,GHA,"MF,DF",Crystal Palace,31,1992,1.1,0,4,2,50.0,3.50,1.75,0.00,0.00,17.7,0,0,0,0.2,0.2,0.04,-0.2,2024-2025,Premier-League
Alex Scott,ENG,MF,Bournemouth,20,2003,8.4,0,15,6,40.0,1.79,0.72,0.00,0.00,21.1,1,0,0,0.7,0.7,0.05,-0.7,2024-2025,Premier-League
Matz Sels,BEL,GK,Nott'ham Forest,32,1992,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Nélson Semedo,POR,DF,Wolves,30,1993,32.1,0,18,7,38.9,0.56,0.22,0.00,0.00,23.9,0,0,0,0.9,0.9,0.05,-0.9,2024-2025,Premier-League
Antoine Semenyo,GHA,FW,Bournemouth,24,2000,35.6,11,125,40,32.0,3.51,1.12,0.09,0.28,17.0,0,0,0,10.0,10.0,0.08,+1.0,2024-2025,Premier-League
Marcos Senesi,ARG,DF,Bournemouth,27,1997,12.3,0,3,0,0.0,0.24,0.00,0.00,,7.9,0,0,0,0.8,0.8,0.28,-0.8,2024-2025,Premier-League
Ryan Sessegnon,ENG,"FW,DF",Fulham,24,2000,6.4,4,14,8,57.1,2.17,1.24,0.29,0.50,12.8,0,0,0,1.6,1.6,0.12,+2.4,2024-2025,Premier-League
Luke Shaw,ENG,DF,Manchester Utd,29,1995,3.9,0,1,0,0.0,0.26,0.00,0.00,,23.1,0,0,0,0.0,0.0,0.03,0.0,2024-2025,Premier-League
Zain Silcott-Duberry,MSR,FW,Bournemouth,19,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Bernardo Silva,POR,"MF,FW",Manchester City,29,1994,29.7,4,32,11,34.4,1.08,0.37,0.13,0.36,12.4,0,0,0,3.9,3.9,0.12,+0.1,2024-2025,Premier-League
Jota Silva,POR,"FW,MF",Nott'ham Forest,24,1999,9.5,3,23,7,30.4,2.42,0.74,0.13,0.43,14.5,0,0,0,2.1,2.1,0.09,+0.9,2024-2025,Premier-League
Eric da Silva Moreira,GER,"MF,DF",Nott'ham Forest,18,2006,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Jahmai Simpson-Pusey,ENG,DF,Manchester City,18,2005,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Luis Sinisterra,COL,"FW,MF",Bournemouth,25,1999,2.6,1,13,6,46.2,4.96,2.29,0.08,0.17,14.8,0,0,0,1.2,1.2,0.09,-0.2,2024-2025,Premier-League
Oliver Skipp,ENG,MF,Leicester City,23,2000,12.5,0,5,1,20.0,0.40,0.08,0.00,0.00,19.4,0,0,0,0.4,0.4,0.07,-0.4,2024-2025,Premier-League
William Smallbone,IRL,MF,Southampton,24,2000,7.7,1,7,1,14.3,0.91,0.13,0.14,1.00,17.6,1,0,0,0.6,0.6,0.08,+0.4,2024-2025,Premier-League
Adam Smith,ENG,DF,Bournemouth,33,1991,17.7,0,3,0,0.0,0.17,0.00,0.00,,16.9,0,0,0,0.7,0.7,0.22,-0.7,2024-2025,Premier-League
Emile Smith Rowe,ENG,MF,Fulham,24,2000,22.7,6,37,11,29.7,1.63,0.48,0.16,0.55,16.0,0,0,0,4.5,4.5,0.12,+1.5,2024-2025,Premier-League
Dominic Solanke,ENG,FW,Tottenham,26,1997,24.5,9,59,24,40.7,2.41,0.98,0.14,0.33,12.4,0,1,1,10.9,10.1,0.17,-1.9,2024-2025,Premier-League
Carlos Soler,ESP,"MF,FW",West Ham,27,1997,15.7,1,25,8,32.0,1.60,0.51,0.04,0.13,19.0,1,0,0,1.8,1.8,0.07,-0.8,2024-2025,Premier-League
Julio Soler,ARG,"DF,FW",Bournemouth,19,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Ramón Sosa,PAR,"FW,MF",Nott'ham Forest,24,1999,3.3,1,11,5,45.5,3.36,1.53,0.09,0.20,18.6,0,0,0,1.0,1.0,0.09,0.0,2024-2025,Premier-League
Tomáš Souček,CZE,MF,West Ham,29,1995,28.5,9,55,17,30.9,1.93,0.60,0.16,0.53,11.9,0,0,0,6.7,6.7,0.13,+2.3,2024-2025,Premier-League
Boubakary Soumaré,FRA,MF,Leicester City,25,1999,24.1,0,7,0,0.0,0.29,0.00,0.00,,23.4,0,0,0,0.3,0.3,0.04,-0.3,2024-2025,Premier-League
Djed Spence,ENG,DF,Tottenham,23,2000,19.9,1,10,3,30.0,0.50,0.15,0.10,0.33,23.9,0,0,0,0.6,0.6,0.06,+0.4,2024-2025,Premier-League
Jay Stansfield,ENG,MF,Fulham,21,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Jason Steele,ENG,GK,Brighton,33,1990,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Jack Stephens,ENG,DF,Southampton,30,1994,15.4,1,4,2,50.0,0.26,0.13,0.25,0.50,11.0,0,0,0,0.6,0.6,0.14,+0.4,2024-2025,Premier-League
Raheem Sterling,ENG,"FW,MF",Arsenal,29,1994,5.5,0,11,0,0.0,1.98,0.00,0.00,,15.1,2,0,0,1.4,1.4,0.13,-1.4,2024-2025,Premier-League
Ross Stewart,SCO,FW,Southampton,28,1996,4.3,1,9,2,22.2,2.08,0.46,0.11,0.50,10.8,0,0,0,1.1,1.1,0.12,-0.1,2024-2025,Premier-League
Jakub Stolarczyk,POL,GK,Leicester City,23,2000,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
John Stones,ENG,"DF,MF",Manchester City,30,1994,6.1,2,2,2,100.0,0.33,0.33,1.00,1.00,5.1,0,0,0,0.4,0.4,0.22,+1.6,2024-2025,Premier-League
Jørgen Strand Larsen,NOR,FW,Wolves,24,2000,28.7,14,54,33,61.1,1.88,1.15,0.26,0.42,11.3,0,0,0,10.3,10.3,0.19,+3.7,2024-2025,Premier-League
Yukinari Sugawara,JPN,"DF,MF",Southampton,24,2000,17.3,1,14,5,35.7,0.81,0.29,0.07,0.20,20.2,1,0,0,0.5,0.5,0.03,+0.5,2024-2025,Premier-League
Kamaldeen Sulemana,GHA,"FW,MF",Southampton,22,2002,15.6,1,29,8,27.6,1.86,0.51,0.03,0.13,18.6,0,0,0,1.5,1.5,0.05,-0.5,2024-2025,Premier-League
Crysencio Summerville,NED,"FW,MF",West Ham,22,2001,8.7,1,14,4,28.6,1.60,0.46,0.07,0.25,13.4,0,0,0,1.6,1.6,0.12,-0.6,2024-2025,Premier-League
Sammie Szmodics,IRL,"FW,MF",Ipswich Town,28,1995,11.0,4,21,12,57.1,1.91,1.09,0.19,0.33,14.0,0,0,0,3.4,3.4,0.16,+0.6,2024-2025,Premier-League
Dominik Szoboszlai,HUN,MF,Liverpool,23,2000,27.7,6,67,22,32.8,2.42,0.79,0.09,0.27,18.9,4,0,0,7.3,7.3,0.11,-1.3,2024-2025,Premier-League
Matt Targett,ENG,DF,Newcastle Utd,28,1995,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
James Tarkowski,ENG,DF,Everton,31,1992,32.5,1,15,4,26.7,0.46,0.12,0.07,0.25,8.4,0,0,0,1.3,1.3,0.09,-0.3,2024-2025,Premier-League
Marcus Tavernier,ENG,"FW,MF",Bournemouth,25,1999,21.5,3,57,17,29.8,2.65,0.79,0.05,0.18,21.1,4,0,0,5.5,5.5,0.10,-2.5,2024-2025,Premier-League
Charlie Taylor,ENG,DF,Southampton,30,1993,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Jack Taylor,IRL,MF,Ipswich Town,26,1998,9.6,1,19,4,21.1,1.99,0.42,0.05,0.25,23.9,0,0,0,0.7,0.7,0.04,+0.3,2024-2025,Premier-League
Mathys Tel,FRA,FW,Tottenham,19,2005,10.1,2,22,8,36.4,2.17,0.79,0.05,0.13,16.0,1,1,1,3.0,2.2,0.10,-1.0,2024-2025,Premier-League
Kenny Tete,NED,DF,Fulham,28,1995,19.7,0,24,2,8.3,1.22,0.10,0.00,0.00,15.5,0,0,0,1.4,1.4,0.06,-1.4,2024-2025,Premier-League
Thiago,BRA,"FW,MF",Brentford,23,2001,1.9,0,2,0,0.0,1.03,0.00,0.00,,14.8,0,0,0,0.1,0.1,0.06,-0.1,2024-2025,Premier-League
Luke Thomas,ENG,DF,Leicester City,23,2001,12.3,0,5,0,0.0,0.41,0.00,0.00,,16.8,0,0,0,0.4,0.4,0.07,-0.4,2024-2025,Premier-League
Youri Tielemans,BEL,MF,Aston Villa,27,1997,33.6,3,40,12,30.0,1.19,0.36,0.08,0.25,20.1,0,0,1,3.3,2.5,0.06,-0.3,2024-2025,Premier-League
Kieran Tierney,SCO,"DF,FW",Arsenal,27,1997,2.9,1,2,1,50.0,0.69,0.35,0.50,1.00,4.1,0,0,0,0.4,0.4,0.18,+0.6,2024-2025,Premier-League
Jurriën Timber,NED,DF,Arsenal,23,2001,26.9,1,14,4,28.6,0.52,0.15,0.07,0.25,14.1,0,0,0,1.2,1.2,0.09,-0.2,2024-2025,Premier-League
Jean-Clair Todibo,FRA,DF,West Ham,24,1999,20.3,0,5,0,0.0,0.25,0.00,0.00,,12.8,0,0,0,0.4,0.4,0.07,-0.4,2024-2025,Premier-League
Harry Toffolo,ENG,DF,Nott'ham Forest,28,1995,1.5,0,1,0,0.0,0.66,0.00,0.00,,28.5,0,0,0,0.0,0.0,0.02,0.0,2024-2025,Premier-League
Takehiro Tomiyasu,JPN,DF,Arsenal,25,1998,0.1,0,1,0,0.0,12.86,0.00,0.00,,1.2,0,0,0,0.2,0.2,0.18,-0.2,2024-2025,Premier-League
Sandro Tonali,ITA,MF,Newcastle Utd,24,2000,29.2,4,35,12,34.3,1.20,0.41,0.11,0.33,19.6,3,0,0,4.4,4.4,0.13,-0.4,2024-2025,Premier-League
Pau Torres,ESP,DF,Aston Villa,27,1997,22.4,0,8,2,25.0,0.36,0.09,0.00,0.00,11.7,0,0,0,0.5,0.5,0.06,-0.5,2024-2025,Premier-League
Conor Townsend,ENG,DF,Ipswich Town,31,1993,3.7,0,1,0,0.0,0.27,0.00,0.00,,16.7,0,0,0,0.0,0.0,0.03,0.0,2024-2025,Premier-League
Adama Traoré,ESP,"FW,MF",Fulham,28,1996,19.7,2,39,12,30.8,1.98,0.61,0.05,0.17,14.2,0,0,0,4.0,4.0,0.10,-2.0,2024-2025,Premier-League
Boubacar Traoré,MLI,MF,Wolves,22,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Mark Travers,IRL,GK,Bournemouth,25,1999,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Ryan Trevitt,ENG,MF,Brentford,21,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Kieran Trippier,ENG,DF,Newcastle Utd,33,1990,14.5,0,4,0,0.0,0.28,0.00,0.00,,23.6,2,0,0,0.1,0.1,0.03,-0.1,2024-2025,Premier-League
Leandro Trossard,BEL,FW,Arsenal,29,1994,28.3,8,72,21,29.2,2.55,0.74,0.11,0.38,15.9,0,0,0,7.2,7.2,0.10,+0.8,2024-2025,Premier-League
Kostas Tsimikas,GRE,DF,Liverpool,28,1996,9.3,0,4,2,50.0,0.43,0.22,0.00,0.00,16.1,0,0,0,0.4,0.4,0.10,-0.4,2024-2025,Premier-League
Axel Tuanzebe,COD,DF,Ipswich Town,26,1997,19.0,0,4,0,0.0,0.21,0.00,0.00,,15.7,0,0,0,0.2,0.2,0.05,-0.2,2024-2025,Premier-League
Destiny Udogie,ITA,DF,Tottenham,21,2002,21.4,0,5,1,20.0,0.23,0.05,0.00,0.00,15.1,0,0,0,0.3,0.3,0.06,-0.3,2024-2025,Premier-League
Manuel Ugarte Ribeiro,URU,MF,Manchester Utd,23,2001,19.8,1,19,4,21.1,0.96,0.20,0.05,0.25,21.7,0,0,0,1.0,1.0,0.05,0.0,2024-2025,Premier-League
Lesley Ugochukwu,FRA,MF,Southampton,20,2004,18.4,1,10,1,10.0,0.54,0.05,0.10,1.00,17.0,0,0,0,0.9,0.9,0.09,+0.1,2024-2025,Premier-League
Enes Ünal,TUR,"FW,MF",Bournemouth,27,1997,3.8,2,20,7,35.0,5.22,1.83,0.10,0.29,14.6,3,0,0,2.7,2.7,0.14,-0.7,2024-2025,Premier-League
Virgil van Dijk,NED,DF,Liverpool,33,1991,37.0,3,27,8,29.6,0.73,0.22,0.11,0.38,13.1,1,0,0,2.2,2.2,0.08,+0.8,2024-2025,Premier-League
Jamie Vardy,ENG,FW,Leicester City,37,1987,31.4,9,56,23,41.1,1.79,0.73,0.14,0.35,12.1,1,1,2,11.2,9.6,0.17,-2.2,2024-2025,Premier-League
Renato Veiga,POR,"DF,MF",Chelsea,21,2003,2.0,0,3,1,33.3,1.49,0.50,0.00,0.00,17.1,0,0,0,0.1,0.1,0.05,-0.1,2024-2025,Premier-League
Joël Veltman,NED,DF,Brighton,32,1992,18.9,0,6,1,16.7,0.32,0.05,0.00,0.00,19.7,0,0,0,0.5,0.5,0.08,-0.5,2024-2025,Premier-League
Micky van de Ven,NED,DF,Tottenham,23,2001,11.3,0,6,2,33.3,0.53,0.18,0.00,0.00,11.1,0,0,0,0.6,0.6,0.09,-0.6,2024-2025,Premier-League
Bart Verbruggen,NED,GK,Brighton,21,2002,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Jannik Vestergaard,DEN,DF,Leicester City,31,1992,15.5,0,3,2,66.7,0.19,0.13,0.00,0.00,9.7,0,0,0,0.1,0.1,0.03,-0.1,2024-2025,Premier-League
Guglielmo Vicario,ITA,GK,Tottenham,27,1996,24.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Carlos Vinícius,BRA,"MF,FW",Fulham,29,1995,0.2,0,1,1,100.0,5.63,5.63,0.00,0.00,17.4,0,0,0,0.0,0.0,0.04,0.0,2024-2025,Premier-League
Kyle Walker,ENG,DF,Manchester City,34,1990,10.8,0,5,2,40.0,0.46,0.19,0.00,0.00,27.7,0,0,0,0.1,0.1,0.03,-0.1,2024-2025,Premier-League
Kyle Walker-Peters,ENG,DF,Southampton,27,1997,32.4,0,20,6,30.0,0.62,0.19,0.00,0.00,18.3,0,0,0,0.8,0.8,0.04,-0.8,2024-2025,Premier-League
Christian Walton,ENG,GK,Ipswich Town,28,1995,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Aaron Wan-Bissaka,ENG,DF,West Ham,26,1997,35.0,2,16,5,31.3,0.46,0.14,0.13,0.40,15.1,0,0,0,1.2,1.2,0.07,+0.8,2024-2025,Premier-League
Danny Ward,WAL,GK,Leicester City,31,1993,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Joel Ward,ENG,DF,Crystal Palace,34,1989,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
James Ward-Prowse,ENG,MF,West Ham,29,1994,11.5,1,13,5,38.5,1.13,0.43,0.08,0.20,19.9,3,0,0,1.6,1.6,0.13,-0.6,2024-2025,Premier-League
James Ward-Prowse,ENG,MF,Nott'ham Forest,29,1994,4.4,0,2,1,50.0,0.45,0.23,0.00,0.00,29.0,1,0,0,0.1,0.1,0.03,-0.1,2024-2025,Premier-League
Ollie Watkins,ENG,FW,Aston Villa,28,1995,28.9,16,82,36,43.9,2.84,1.25,0.17,0.39,12.1,0,2,2,15.3,13.8,0.17,+0.7,2024-2025,Premier-League
Adam Webster,ENG,DF,Brighton,29,1995,9.9,0,5,1,20.0,0.51,0.10,0.00,0.00,10.8,0,0,0,0.2,0.2,0.05,-0.2,2024-2025,Premier-League
Danny Welbeck,ENG,FW,Brighton,33,1990,23.5,10,59,23,39.0,2.51,0.98,0.15,0.39,15.3,9,1,1,9.6,8.8,0.15,+0.4,2024-2025,Premier-League
Welington,BRA,DF,Southampton,23,2001,5.4,0,3,0,0.0,0.56,0.00,0.00,,31.3,0,0,0,0.0,0.0,0.01,0.0,2024-2025,Premier-League
Timo Werner,GER,"FW,MF",Tottenham,28,1996,5.7,0,8,3,37.5,1.40,0.52,0.00,0.00,18.2,0,0,0,1.0,1.0,0.12,-1.0,2024-2025,Premier-League
Adam Wharton,ENG,MF,Crystal Palace,20,2004,14.6,0,13,5,38.5,0.89,0.34,0.00,0.00,25.4,0,0,0,0.4,0.4,0.03,-0.4,2024-2025,Premier-League
Ben White,ENG,DF,Arsenal,26,1997,13.3,0,9,2,22.2,0.68,0.15,0.00,0.00,19.4,0,0,0,0.5,0.5,0.05,-0.5,2024-2025,Premier-League
Mats Wieffer,NED,"DF,MF",Brighton,24,1999,11.3,1,9,4,44.4,0.80,0.35,0.11,0.25,13.2,0,0,0,0.8,0.8,0.08,+0.2,2024-2025,Premier-League
Neco Williams,WAL,DF,Nott'ham Forest,23,2001,28.8,1,37,7,18.9,1.28,0.24,0.03,0.14,20.2,1,0,0,2.3,2.3,0.06,-1.3,2024-2025,Premier-League
Willian,BRA,"FW,MF",Fulham,35,1988,2.9,0,7,0,0.0,2.45,0.00,0.00,,22.1,0,0,0,0.3,0.3,0.04,-0.3,2024-2025,Premier-League
Joe Willock,ENG,"MF,FW",Newcastle Utd,24,1999,12.1,0,18,3,16.7,1.49,0.25,0.00,0.00,15.1,0,0,0,1.6,1.6,0.09,-1.6,2024-2025,Premier-League
Callum Wilson,ENG,FW,Newcastle Utd,32,1992,4.1,0,6,1,16.7,1.46,0.24,0.00,0.00,15.4,0,0,0,0.4,0.4,0.06,-0.4,2024-2025,Premier-League
Harry Wilson,WAL,"FW,MF",Fulham,27,1997,12.9,6,43,17,39.5,3.33,1.32,0.14,0.35,18.0,1,0,0,4.2,4.2,0.10,+1.8,2024-2025,Premier-League
Harry Winks,ENG,MF,Leicester City,28,1996,17.1,0,10,4,40.0,0.59,0.23,0.00,0.00,29.2,0,0,0,0.2,0.2,0.02,-0.2,2024-2025,Premier-League
Ben Winterburn,ENG,"MF,FW",Bournemouth,19,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,2024-2025,Premier-League
Yoane Wissa,COD,FW,Brentford,27,1996,32.4,19,90,41,45.6,2.77,1.26,0.21,0.46,13.2,0,0,0,18.5,18.5,0.21,+0.5,2024-2025,Premier-League
Chris Wood,NZL,FW,Nott'ham Forest,32,1991,32.9,20,65,32,49.2,1.98,0.97,0.26,0.53,13.5,0,3,3,13.4,11.0,0.17,+6.6,2024-2025,Premier-League
Nathan Wood-Gordon,ENG,DF,Southampton,22,2002,8.6,0,2,0,0.0,0.23,0.00,0.00,,5.9,0,0,0,0.2,0.2,0.12,-0.2,2024-2025,Premier-League
Luke Woolfenden,ENG,DF,Ipswich Town,25,1998,13.2,0,1,0,0.0,0.08,0.00,0.00,,12.9,0,0,0,0.0,0.0,0.03,0.0,2024-2025,Premier-League
Yehor Yarmoliuk,UKR,MF,Brentford,20,2004,16.1,0,9,2,22.2,0.56,0.12,0.00,0.00,15.9,0,0,0,0.6,0.6,0.07,-0.6,2024-2025,Premier-League
Ryan Yates,ENG,MF,Nott'ham Forest,26,1997,21.3,2,33,9,27.3,1.55,0.42,0.06,0.22,19.6,0,0,0,2.3,2.3,0.07,-0.3,2024-2025,Premier-League
Leny Yoro,FRA,DF,Manchester Utd,18,2005,12.9,0,5,1,20.0,0.39,0.08,0.00,0.00,8.6,0,0,0,0.7,0.7,0.15,-0.7,2024-2025,Premier-League
Ashley Young,ENG,DF,Everton,39,1985,20.8,1,6,3,50.0,0.29,0.14,0.17,0.33,24.5,3,0,0,0.3,0.3,0.04,+0.7,2024-2025,Premier-League
Illia Zabarnyi,UKR,DF,Bournemouth,21,2002,34.5,0,12,1,8.3,0.35,0.03,0.00,0.00,9.8,0,0,0,1.3,1.3,0.11,-1.3,2024-2025,Premier-League
Oleksandr Zinchenko,UKR,"DF,MF",Arsenal,27,1996,5.9,0,10,0,0.0,1.71,0.00,0.00,,19.6,1,0,0,0.6,0.6,0.07,-0.6,2024-2025,Premier-League
Joshua Zirkzee,NED,"FW,MF",Manchester Utd,23,2001,15.6,3,28,11,39.3,1.80,0.71,0.11,0.27,13.1,0,0,0,4.8,4.8,0.17,-1.8,2024-2025,Premier-League
Martin Ødegaard,NOR,MF,Arsenal,25,1998,25.8,3,48,15,31.3,1.86,0.58,0.04,0.13,19.2,3,1,1,4.8,4.0,0.08,-1.8,2024-2025,Premier-League
